1695953342.9101396,13.92,16.5437
1695953404.9878464,13.96,16.5532
1695953467.0654836,14.43,16.6156
1695953529.1431754,14.37,16.6098
1695953591.2208462,13.8,16.5279
1695953643.2884266,13.78,16.5261
1695953705.3661008,14.12,16.572
1695953767.4351456,14.23,16.5873
1695953829.5128908,13.82,16.5291
1695953891.5906382,13.76,16.525
1695953943.6582506,14.12,16.572
1695954005.7359378,14.24,16.5873
1695954067.813631,13.78,16.5261
1695954129.8847723,13.63,16.502
1695954191.9624739,14.04,16.5591
1695954244.0299401,14.24,16.5873
1695954306.107681,13.68,16.5126
1695954368.1854062,13.59,16.4997
1695954430.2630892,13.97,16.5544
1695954482.3306074,14.2,16.5844
1695954544.4083486,13.61,16.5009
1695954606.4860504,13.34,16.4669
1695954668.563717,13.75,16.525
1695954730.6341343,13.99,16.5562
1695954782.7016997,13.67,16.5115
1695954844.7793832,13.41,16.4727
1695954906.857108,13.64,16.5037
1695954968.9348621,14.1,16.5709
1695955031.0047352,13.63,16.502
1695955083.0723095,14.51,16.6275
1695955145.150138,16.84,16.9611
1695955207.2280104,15.97,16.8335
1695955269.3056507,14.75,16.6588
1695955331.3834262,14.03,16.5591
1695955383.450918,14.15,16.5738
1695955445.519986,14.56,16.6316
1695955507.597785,14.22,16.5856
1695955569.6755526,13.8,16.5279
1695955631.7532156,15.01,16.6997
1695955683.8207517,14.92,16.6861
1695955745.8985627,14.27,16.5962
1695955807.9762824,13.67,16.5115
1695955870.0540183,13.45,16.4815
1695955922.1146188,13.83,16.5302
1695955984.1923633,13.97,16.5544
1695956046.2700963,13.54,16.4951
1695956108.3479054,13.2,16.4446
1695956170.4255908,13.5,16.4862
1695956222.4931462,13.88,16.5415
1695956284.5708117,13.38,16.4709
1695956346.648596,13.08,16.4282
1695956408.7262864,13.2,16.4446
1695956470.803989,13.63,16.502
1695956522.8715894,13.34,16.4669
1695956584.9492185,13.01,16.4176
1695956647.026936,12.96,16.4136
1695956709.1046855,13.48,16.4844
1695956771.182351,13.4,16.4727
1695956823.2497966,13.01,16.4176
1695956885.3275073,12.79,16.3878
1695956947.405407,13.17,16.4417
1695957009.4788618,15.28,16.7323
1695957071.5565453,14.24,16.5873
1695957123.6241283,13.27,16.4563
1695957185.7019484,12.76,16.3855
1695957247.779745,12.82,16.3895
1695957309.8574445,12.77,16.3867
1695957371.9352252,12.37,16.3307
1695957423.9943464,12.15,16.301
1695957486.0720932,12.3,16.3184
1695957548.1498446,12.5,16.3464
1695957610.2274547,12.25,16.3156
1695957662.295111,11.95,16.2743
1695957724.372869,12.01,16.2848
1695957786.4506156,12.31,16.3267
1695957848.528276,12.28,16.3173
1695957910.6059246,11.85,16.2609
1695957962.6734872,11.8,16.2569
1695958024.751107,12.05,16.2876
1695958086.8288157,12.23,16.3144
1695958148.9064987,11.92,16.272
1695958210.9842496,11.7,16.2436
1695958263.0517814,11.85,16.2609
1695958325.1295266,12.13,16.2999
1695958387.2072692,11.98,16.276
1695958449.2849996,11.65,16.2331
1695958511.3548856,11.72,16.2453
1695958563.4141204,11.97,16.276
1695958625.4918232,12.0,16.2837
1695958687.5696347,11.69,16.2359
1695958749.6473615,11.61,16.2308
1695958811.725131,11.85,16.2609
1695958863.7926247,12.03,16.2865
1695958925.870363,11.76,16.2481
1695958987.948172,11.5,16.2158
1695959050.0259035,11.7,16.2436
1695959102.0936255,11.93,16.2731
1695959164.171394,11.8,16.2569
1695959226.2491298,11.43,16.2041
1695959288.326858,11.42,16.2041
1695959350.4046612,11.7,16.2436
1695959402.4648898,11.8,16.2569
1695959464.5426066,11.56,16.2197
1695959526.6203878,11.34,16.192
1695959588.6981714,14.19,16.5844
1695959650.7758954,13.81,16.5291
1695959702.843492,13.18,16.4428
1695959764.921222,12.53,16.3558
1695959826.9989161,12.29,16.3184
1695959889.0766356,12.39,16.3318
1695959951.1544561,12.33,16.3278
1695960003.2141058,12.03,16.2865
1695960065.2917726,11.77,16.2481
1695960127.3695452,11.93,16.2731
1695960189.4472725,12.15,16.301
1695960251.5250437,11.91,16.272
1695960303.584736,11.62,16.2308
1695960365.6625187,11.64,16.232
1695960427.740227,11.9,16.2703
1695960489.818032,11.87,16.2626
1695960551.8958325,11.51,16.2158
1695960603.963421,11.39,16.2013
1695960666.0411193,11.65,16.2331
1695960728.1188824,11.82,16.2586
1695960790.196614,11.56,16.2197
1695960842.2642946,11.29,16.188
1695960904.3341339,11.36,16.1937
1695960966.4118707,11.67,16.2348
1695961028.4896777,11.62,16.2308
1695961090.5674906,11.29,16.188
1695961142.6351552,11.21,16.1764
1695961204.7046897,11.47,16.207
1695961266.7823877,11.65,16.2331
1695961328.8601243,11.34,16.192
1695961390.9378996,11.07,16.1527
1695961443.0054717,11.18,16.1736
1695961505.0832236,13.43,16.4738
1695961567.1609762,12.99,16.4147
1695961629.2386875,12.51,16.3481
1695961691.3164887,12.04,16.2876
1695961743.3841505,11.96,16.2743
1695961805.4541414,12.26,16.3156
1695961867.5319011,12.43,16.3412
1695961929.6096787,12.27,16.3173
1695961991.6874344,11.96,16.2743
1695962043.7550302,11.88,16.2626
1695962105.8247027,12.15,16.301
1695962167.9024663,12.43,16.3412
1695962229.980178,12.24,16.3144
1695962282.047838,12.01,16.2848
1695962344.1256316,11.79,16.2493
1695962406.2034247,12.02,16.2865
1695962468.2811441,12.32,16.3278
1695962530.3589227,12.22,16.3133
1695962582.4265525,12.0,16.2837
1695962644.5042617,11.73,16.2453
1695962706.5741513,11.81,16.2569
1695962768.651861,12.13,16.2999
1695962830.729558,12.22,16.3133
1695962882.7971601,12.02,16.2865
1695962944.8751106,11.71,16.2436
1695963006.9529362,11.74,16.2464
1695963069.02525,12.01,16.2848
1695963131.1030595,12.13,16.2999
1695963183.1706517,11.91,16.272
1695963245.2446105,11.57,16.2215
1695963307.3224363,11.52,16.2175
1695963369.4002953,11.85,16.2609
1695963431.474163,13.62,16.502
1695963483.534603,13.09,16.4293
1695963545.612499,12.45,16.3441
1695963607.6903656,11.91,16.272
1695963669.7649848,12.0,16.2837
1695963731.842808,12.24,16.3144
1695963783.910369,12.19,16.305
1695963845.9844253,11.84,16.2598
1695963908.054422,11.53,16.2186
1695963970.1323614,11.61,16.2308
1695964022.2000577,11.85,16.2609
1695964084.2752461,12.0,16.2837
1695964146.353249,11.79,16.2493
1695964208.4311345,11.41,16.2024
1695964270.5047998,11.43,16.2041
1695964322.572511,11.67,16.2348
1695964384.6503286,11.77,16.2481
1695964446.7242186,11.51,16.2158
1695964508.8021255,11.21,16.1764
1695964570.8800225,11.28,16.1804
1695964622.9478173,11.55,16.2197
1695964685.0253558,11.73,16.2453
1695964747.1032515,11.46,16.207
1695964809.1810966,11.09,16.1603
1695964871.254632,11.08,16.1603
1695964923.3223293,11.33,16.1908
1695964985.3991513,11.61,16.2308
1695965047.4724247,11.38,16.1948
1695965109.5449889,12.14,16.301
1695965171.6161175,11.93,16.2731
1695965223.679238,11.62,16.2308
1695965285.7445877,11.33,16.1908
1695965347.8206682,11.5,16.2158
1695965409.8932924,11.93,16.2731
1695965471.9628787,11.87,16.2626
1695965524.025341,11.7,16.2436
1695965586.0951095,11.38,16.1948
1695965648.1687632,11.34,16.192
1695965710.2343917,11.74,16.2464
1695965762.3005846,11.95,16.2743
1695965824.3734214,11.78,16.2493
1695965886.442282,11.47,16.207
1695965948.5150723,11.38,16.1948
1695966010.5881426,11.69,16.2359
1695966062.6475167,11.94,16.2731
1695966124.7200384,11.78,16.2493
1695966186.7900643,11.49,16.2146
1695966248.8642154,11.27,16.1804
1695966310.9352543,11.53,16.2186
1695966362.9844475,11.89,16.2638
1695966425.0623097,11.75,16.2464
1695966487.134412,11.47,16.207
1695966549.2079082,11.2,16.1747
1695966611.2852368,11.41,16.2024
1695966663.343613,11.71,16.2436
1695966725.4130826,11.72,16.2453
1695966787.4742002,11.51,16.2158
1695966849.5520127,11.21,16.1764
1695966911.6272259,11.28,16.1804
1695966963.6850023,11.55,16.2197
1695967025.7575102,11.71,16.2436
1695967087.8265328,11.45,16.2053
1695967149.900116,11.09,16.1603
1695967211.9741273,11.11,16.1614
1695967264.0321636,11.41,16.2024
1695967326.1082857,11.61,16.2308
1695967388.1773474,11.42,16.2041
1695967450.2445874,11.16,16.1659
1695967502.3086514,11.16,16.1659
1695967564.3782678,11.43,16.2041
1695967626.4519012,11.61,16.2308
1695967688.5252943,11.39,16.2013
1695967750.5952346,11.08,16.1603
1695967802.6588984,11.0,16.1481
1695967864.7241518,11.32,16.1897
1695967926.7999864,11.56,16.2197
1695967988.8641741,11.34,16.192
1695968050.9348645,11.07,16.1527
1695968102.994689,10.96,16.1376
1695968165.065004,11.27,16.1804
1695968227.1429253,11.56,16.2197
1695968289.2159836,11.36,16.1937
1695968351.2891233,11.04,16.1509
1695968403.351275,10.94,16.1365
1695968465.41975,11.18,16.1736
1695968527.4844134,11.42,16.2041
1695968589.554231,11.22,16.1764
1695968651.6320863,10.96,16.1376
1695968703.6996756,10.73,16.1089
1695968765.768884,10.94,16.1365
1695968827.8383934,11.29,16.188
1695968889.9066718,11.18,16.1736
1695968951.974179,10.89,16.1337
1695969004.0417438,10.73,16.1089
1695969066.110052,10.92,16.1354
1695969128.1831884,11.23,16.1775
1695969190.2446184,11.2,16.1747
1695969242.3122828,11.04,16.1509
1695969304.3842244,10.7,16.1072
1695969366.459511,10.87,16.1261
1695969428.5319457,11.18,16.1736
1695969490.6009252,11.16,16.1659
1695969542.6632066,10.9,16.1337
1695969604.7241569,10.55,16.0835
1695969666.801955,10.66,16.0984
1695969728.8788893,10.95,16.1376
1695969790.9487536,11.04,16.1509
1695969843.011322,10.8,16.1204
1695969905.080692,10.45,16.0708
1695969967.1534944,10.45,16.0708
1695970029.2241538,10.76,16.1117
1695970091.2944195,11.99,16.2771
1695970143.3575854,12.59,16.3598
1695970205.4272535,11.9,16.2703
1695970267.494565,11.39,16.2013
1695970329.572367,11.5,16.2158
1695970391.6433203,11.94,16.2731
1695970443.705694,12.08,16.2905
1695970505.775224,11.77,16.2481
1695970567.8442008,11.45,16.2053
1695970629.9187472,11.38,16.1948
1695970691.9843993,11.72,16.2453
1695970744.0443954,11.97,16.276
1695970806.119346,11.85,16.2609
1695970868.1928966,11.52,16.2175
1695970930.2644033,11.44,16.2053
1695970982.3249712,11.73,16.2453
1695971044.398018,12.12,16.2999
1695971106.4705665,11.93,16.2731
1695971168.5393863,11.57,16.2215
1695971230.612551,11.39,16.2013
1695971282.6720932,11.68,16.2348
1695971344.744727,12.08,16.2905
1695971406.8152208,11.98,16.276
1695971468.884655,11.57,16.2215
1695971530.961059,11.29,16.188
1695971583.0178463,11.46,16.207
1695971645.0920413,11.9,16.2703
1695971707.1610599,11.99,16.2771
1695971769.2241259,11.69,16.2359
1695971831.302017,11.31,16.1897
1695971883.365798,11.31,16.1897
1695971945.4430423,11.67,16.2348
1695972007.5119069,11.89,16.2638
1695972069.5807905,11.62,16.2308
1695972131.6533537,11.22,16.1764
1695972183.7116792,11.12,16.1631
1695972245.7851465,11.45,16.2053
1695972307.853754,11.88,16.2626
1695972369.9273393,11.71,16.2436
1695972432.0047872,11.31,16.1897
1695972484.0639105,11.06,16.1527
1695972546.1325204,11.31,16.1897
1695972608.20157,11.72,16.2453
1695972670.2744315,11.62,16.2308
1695972722.3369908,11.32,16.1897
1695972784.4065943,11.03,16.1498
1695972846.4741747,12.69,16.3732
1695972908.5490978,12.73,16.3838
1695972970.62283,12.37,16.3307
1695973022.6904845,11.94,16.2731
1695973084.7649932,11.5,16.2158
1695973146.839067,11.65,16.2331
1695973208.9079468,12.0,16.2837
1695973270.974203,11.94,16.2731
1695973323.0343323,11.73,16.2453
1695973385.112105,11.37,16.1937
1695973447.186393,11.42,16.2041
1695973509.254759,11.78,16.2493
1695973571.328701,11.92,16.272
1695973623.3912148,11.63,16.232
1695973685.459956,11.23,16.1775
1695973747.5323834,11.23,16.1775
1695973809.60098,11.61,16.2308
1695973871.6743953,11.76,16.2481
1695973923.7343376,11.5,16.2158
1695973985.8047864,11.2,16.1747
1695974047.8805468,11.01,16.1481
1695974109.9496272,11.33,16.1908
1695974172.0141912,11.66,16.2331
1695974224.0817857,11.55,16.2197
1695974286.1533735,11.26,16.1787
1695974348.2241778,10.96,16.1376
1695974410.295487,11.28,16.1804
1695974462.358958,11.59,16.2291
1695974524.4241917,11.52,16.2175
1695974586.494603,11.11,16.1614
1695974648.5724413,10.8,16.1204
1695974710.6450956,11.08,16.1603
1695974762.7037942,11.35,16.192
1695974824.7752182,11.42,16.2041
1695974886.8443801,14.09,16.5697
1695974948.919434,13.16,16.4417
1695975010.9843788,12.14,16.301
1695975063.0520263,11.63,16.232
1695975125.1207225,11.67,16.2348
1695975187.1930747,11.93,16.2731
1695975249.2646186,11.82,16.2586
1695975311.333766,11.47,16.207
1695975363.3963974,11.2,16.1747
1695975425.4661596,11.27,16.1804
1695975487.5395274,11.62,16.2308
1695975549.6132655,11.74,16.2464
1695975611.6828723,11.47,16.207
1695975663.744563,11.21,16.1764
1695975725.8142927,11.11,16.1614
1695975787.886708,11.39,16.2013
1695975849.9592059,11.64,16.232
1695975902.0186145,11.48,16.2081
1695975964.09484,11.19,16.1747
1695976026.1646636,10.96,16.1376
1695976088.2344189,11.21,16.1764
1695976150.3042133,11.57,16.2215
1695976202.3676195,11.48,16.2081
1695976264.4345534,11.17,16.1671
1695976326.5047932,10.86,16.1244
1695976388.5822394,10.99,16.147
1695976450.655965,11.34,16.192
1695976502.7142334,11.42,16.2041
1695976564.7887924,11.18,16.1736
1695976626.8579857,10.82,16.1221
1695976688.930209,10.81,16.1221
1695976751.0048392,11.17,16.1671
1695976803.0646331,11.4,16.2024
1695976865.1329634,11.2,16.1747
1695976927.1944406,10.82,16.1221
1695976989.2650213,10.78,16.1193
1695977051.3428347,11.03,16.1498
1695977103.4076934,11.28,16.1804
1695977165.4742024,11.13,16.1631
1695977227.5502594,10.81,16.1221
1695977289.6227674,10.64,16.0968
1695977351.6953282,10.87,16.1261
1695977403.7547445,11.17,16.1671
1695977465.8275115,11.2,16.1747
1695977527.897215,10.87,16.1261
1695977589.9711962,10.55,16.0835
1695977642.0346925,10.69,16.1061
1695977704.1030886,11.02,16.1498
1695977766.1743662,11.14,16.1642
1695977828.2343717,10.86,16.1244
1695977890.3121872,10.6,16.0945
1695977942.3793826,10.67,16.1049
1695978004.4487584,10.94,16.1365
1695978066.526435,11.09,16.1603
1695978128.6041713,10.83,16.1233
1695978190.6818893,10.54,16.0824
1695978242.7494426,10.55,16.0835
1695978304.8271816,10.81,16.1221
1695978366.9049718,11.09,16.1603
1695978428.9827015,10.89,16.1337
1695978491.0604646,10.51,16.0812
1695978543.1282692,10.5,16.0795
1695978605.205989,10.71,16.1072
1695978667.283712,11.0,16.1481
1695978729.361484,10.81,16.1221
1695978791.4392188,10.46,16.0708
1695978843.5056968,10.32,16.0548
1695978905.5834148,10.6,16.0945
1695978967.6611683,10.92,16.1354
1695979029.7389412,10.85,16.1244
1695979091.816698,10.51,16.0812
1695979143.884386,10.33,16.0559
1695979205.962157,10.5,16.0795
1695979268.0399208,10.84,16.1233
1695979330.117777,10.79,16.1204
1695979382.1844566,10.52,16.0812
1695979444.2622104,10.22,16.0416
1695979506.339943,10.41,16.068
1695979568.4176605,10.75,16.11
1695979630.4954104,10.78,16.1193
1695979682.5550182,10.5,16.0795
1695979744.6327968,10.19,16.0388
1695979806.7105205,10.34,16.0559
1695979868.7882607,10.63,16.0956
1695979930.8660038,10.74,16.11
1695979982.933625,10.51,16.0812
1695980045.0113285,10.21,16.0405
1695980107.0891175,10.27,16.0509
1695980169.1668708,10.53,16.0824
1695980231.2446127,10.67,16.1049
1695980283.3044338,10.48,16.0784
1695980345.3822346,10.15,16.0301
1695980407.4599679,10.13,16.0284
1695980469.53776,10.39,16.0663
1695980531.6155202,10.67,16.1049
1695980583.6749423,10.49,16.0795
1695980645.7526658,10.15,16.0301
1695980707.8304243,10.06,16.0233
1695980769.9081826,10.28,16.052
1695980831.9858751,10.57,16.0917
1695980884.045605,10.46,16.0708
1695980946.1233687,10.08,16.0244
1695981008.20114,9.94,16.002
1695981070.278843,10.18,16.0388
1695981122.3464015,10.44,16.0691
1695981184.4241934,10.42,16.068
1695981246.5019436,10.09,16.0256
1695981308.5797093,9.82,15.9877
1695981370.6575027,10.02,16.014
1695981422.7251318,10.29,16.052
1695981484.7949078,10.38,16.0652
1695981546.8727214,10.13,16.0284
1695981608.9504323,9.89,15.9997
1695981671.0281842,10.01,16.014
1695981723.095723,10.25,16.0427
1695981785.1735203,10.42,16.068
1695981847.2512944,10.16,16.0376
1695981909.3290205,9.8,15.9865
1695981971.406764,9.89,15.9997
1695982023.4687693,10.16,16.0376
1695982085.544352,10.32,16.0548
1695982147.6222231,10.14,16.0301
1695982209.6999507,9.81,15.9865
1695982271.7776396,9.85,15.9969
1695982323.8452263,10.05,16.0169
1695982385.914928,10.32,16.0548
1695982447.9927018,10.17,16.0376
1695982510.070401,9.81,15.9865
1695982562.1380124,9.75,15.9826
1695982624.2158458,10.0,16.0129
1695982686.2935877,10.32,16.0548
1695982748.3713927,10.15,16.0301
1695982810.44913,9.81,15.9865
1695982862.5167012,9.64,15.963
1695982924.5945075,9.89,15.9997
1695982986.6643674,10.22,16.0416
1695983048.7421124,10.16,16.0376
1695983110.819824,9.82,15.9877
1695983162.8873868,9.61,15.9602
1695983224.965156,9.8,15.9865
1695983287.0349731,10.12,16.0284
1695983349.1127899,10.11,16.0272
1695983411.1905248,9.77,15.9837
1695983463.2580574,9.56,15.9574
1695983525.3358378,9.74,15.9762
1695983587.4136226,10.02,16.014
1695983649.4913647,10.04,16.0152
1695983711.5690482,9.74,15.9762
1695983763.6365607,9.52,15.9471
1695983825.7143004,9.68,15.9717
1695983887.7843637,9.96,16.0101
1695983949.8621137,10.08,16.0244
1695984011.9398239,9.78,15.9849
1695984064.0072768,9.54,15.9546
1695984126.0850732,9.59,15.9591
1695984188.1549497,9.89,15.9997
1695984250.232679,10.02,16.014
1695984302.3002512,9.83,15.9888
1695984364.3780758,9.48,15.9443
1695984426.4557886,9.51,15.9471
1695984488.5335097,9.76,15.9837
1695984550.6112533,9.98,16.0112
1695984602.6788156,9.81,15.9865
1695984664.7565184,9.5,15.9459
1695984726.8342745,9.55,15.9563
1695984788.904381,9.85,15.9969
1695984850.9821062,10.08,16.0244
1695984903.0496511,9.89,15.9997
1695984965.1273808,9.54,15.9546
1695985027.2051544,9.47,15.9443
1695985089.2749152,9.75,15.9826
1695985151.3526814,10.02,16.014
1695985203.4202118,9.86,15.9969
1695985265.4979842,9.51,15.9471
1695985327.5757082,9.42,15.9339
1695985389.653462,9.69,15.9717
1695985451.7311716,9.95,16.0101
1695985503.798631,9.78,15.9849
1695985565.8763642,9.41,15.9339
1695985627.9535992,9.29,15.9197
1695985690.0244255,9.54,15.9546
1695985742.084735,9.81,15.9865
1695985804.1624768,9.77,15.9837
1695985866.2343714,9.41,15.9339
1695985928.3121166,9.24,15.9157
1695985990.3841608,9.43,15.9356
1695986042.4517598,9.7,15.9734
1695986104.529499,9.8,15.9865
1695986166.607357,9.52,15.9471
1695986228.6753097,9.28,15.9186
1695986290.7531,9.43,15.9356
1695986342.8148844,9.69,15.9717
1695986404.8926947,9.82,15.9877
1695986466.964617,9.54,15.9546
1695986529.0424352,9.27,15.9186
1695986591.114415,9.4,15.9328
1695986643.1821225,9.64,15.963
1695986705.2598946,9.77,15.9837
1695986767.337656,9.52,15.9471
1695986829.415481,9.23,15.9093
1695986891.493237,9.37,15.9311
1695986943.5608323,9.6,15.9602
1695987005.6352088,9.76,15.9837
1695987067.7129989,9.49,15.9459
1695987129.7850366,9.17,15.9037
1695987191.8628118,9.22,15.9076
1695987243.9245205,9.45,15.9431
1695987306.0022502,9.74,15.9762
1695987368.0744152,9.64,15.963
1695987430.1451573,9.22,15.9076
1695987482.2128286,9.13,15.9015
1695987544.2905836,9.37,15.9311
1695987606.3683815,9.68,15.9717
1695987668.446237,9.56,15.9574
1695987730.5150836,9.2,15.9065
1695987782.5826666,9.04,15.8895
1695987844.6547456,9.23,15.9093
1695987906.7242842,11.49,16.2146
1695987968.8021247,10.92,16.1354
1695988030.8798852,10.2,16.0405
1695988082.9442441,9.73,15.9745
1695988145.0220206,9.53,15.9482
1695988207.099812,10.64,16.0968
1695988269.1777062,11.52,16.2175
1695988331.2554562,11.74,16.2464
1695988383.3230581,11.55,16.2197
1695988445.4008691,11.49,16.2146
1695988507.4786057,11.63,16.232
1695988569.5564609,11.75,16.2464
1695988631.6342843,11.67,16.2348
1695988683.7019157,11.27,16.1804
1695988745.7797055,11.0,16.1481
1695988807.8575273,14.03,16.5591
1695988869.935414,13.06,16.427
1695988932.013141,12.61,16.3615
1695988984.0807238,12.23,16.3144
1695989046.1585908,11.85,16.2609
1695989108.236347,11.81,16.2569
1695989170.314163,11.86,16.2609
1695989222.38182,11.79,16.2493
1695989284.459647,11.5,16.2158
1695989346.5375679,11.25,16.1787
1695989408.6153762,11.19,16.1747
1695989470.6931334,11.27,16.1804
1695989522.7607398,11.27,16.1804
1695989584.8351798,11.04,16.1509
1695989646.9130337,10.76,16.1117
1695989708.98499,10.75,16.11
1695989771.0627394,10.85,16.1244
1695989823.1247604,10.95,16.1376
1695989885.2025561,12.12,16.2999
1695989947.2743552,11.6,16.2291
1695990009.3522203,11.21,16.1764
1695990071.4241667,11.18,16.1736
1695990123.491798,11.23,16.1775
1695990185.5696218,11.26,16.1787
1695990247.6474545,11.02,16.1498
1695990309.7253025,10.75,16.11
1695990371.8030643,10.68,16.1061
1695990423.8706946,10.87,16.1261
1695990485.948498,10.98,16.147
1695990548.0253818,10.76,16.1117
1695990610.095971,10.48,16.0784
1695990662.1635563,10.47,16.0784
1695990724.2413566,10.58,16.0928
1695990786.3191545,11.53,16.2186
1695990848.3969815,11.97,16.276
1695990910.474732,11.46,16.207
1695990962.5423753,11.16,16.1659
1695991024.6201568,11.08,16.1603
1695991086.6980033,11.25,16.1787
1695991148.7758489,11.4,16.2024
1695991210.8535886,11.28,16.1804
1695991262.921172,11.15,16.1642
1695991324.9989588,11.15,16.1642
1695991387.0752141,11.29,16.188
1695991449.153057,11.49,16.2146
1695991511.223088,11.47,16.207
1695991563.2905962,11.29,16.188
1695991625.364571,11.27,16.1804
1695991687.4424038,11.29,16.188
1695991749.5144188,11.46,16.207
1695991811.5842283,11.44,16.2053
1695991863.6519167,11.28,16.1804
1695991925.7296338,11.14,16.1642
1695991987.8073688,11.19,16.1747
1695992049.8851979,11.33,16.1908
1695992111.9552572,11.39,16.2013
1695992164.022788,11.26,16.1787
1695992226.094814,11.05,16.1509
1695992288.172583,11.04,16.1509
1695992350.2445827,11.22,16.1764
1695992402.3121755,12.46,16.3441
1695992464.384175,11.95,16.2743
1695992526.4613864,11.47,16.207
1695992588.5391202,11.14,16.1642
1695992650.6168413,11.14,16.1642
1695992702.6844308,11.3,16.188
1695992764.7622132,11.25,16.1787
1695992826.8400037,11.04,16.1509
1695992888.915218,10.93,16.1365
1695992950.9931402,10.97,16.1394
1695993003.0548754,11.06,16.1527
1695993065.1326802,11.14,16.1642
1695993127.2045898,10.95,16.1376
1695993189.2753386,10.79,16.1204
1695993251.3531587,10.81,16.1221
1695993303.4207048,10.89,16.1337
1695993365.4984388,11.03,16.1498
1695993427.5762358,10.89,16.1337
1695993489.654177,10.59,16.0928
1695993551.731937,10.57,16.0917
1695993603.79945,10.68,16.1061
1695993665.8772128,10.86,16.1244
1695993727.955104,10.84,16.1233
1695993790.0329235,10.65,16.0968
1695993842.1006613,10.5,16.0795
1695993904.1784668,10.6,16.0945
1695993966.2563276,10.76,16.1117
1695994028.3341286,10.81,16.1221
1695994090.4119167,10.56,16.0852
1695994142.4795532,10.47,16.0784
1695994204.5574038,10.47,16.0784
1695994266.6352062,10.63,16.0956
1695994328.7129707,10.73,16.1089
1695994390.7907035,11.32,16.1897
1695994442.8583682,12.17,16.3039
1695994504.9360926,11.44,16.2053
1695994567.013848,11.12,16.1631
1695994629.091702,11.08,16.1603
1695994691.16943,10.96,16.1376
1695994743.23704,10.8,16.1204
1695994805.3148081,10.64,16.0968
1695994867.3849633,10.71,16.1072
1695994929.4627416,10.82,16.1221
1695994991.534737,10.82,16.1221
1695995043.6023057,10.64,16.0968
1695995105.6744142,10.42,16.068
1695995167.7521348,10.45,16.0708
1695995229.824191,10.68,16.1061
1695995291.902014,10.84,16.1233
1695995343.9695938,10.7,16.1072
1695995406.0412269,10.49,16.0795
1695995468.1049979,10.38,16.0652
1695995530.1693523,10.5,16.0795
1695995582.2369397,10.66,16.0984
1695995644.3143752,10.6,16.0945
1695995706.3922296,10.38,16.0652
1695995768.4641824,10.2,16.0405
1695995830.5419495,10.37,16.0652
1695995882.6096523,10.53,16.0824
1695995944.6874583,10.61,16.0945
1695996006.7652185,10.46,16.0708
1695996068.8430536,10.24,16.0427
1695996130.9155736,10.35,16.0576
1695996182.9831977,10.47,16.0784
1695996245.0609837,10.66,16.0984
1695996307.134756,10.54,16.0824
1695996369.2125773,10.27,16.0509
1695996431.2845602,10.24,16.0427
1695996483.3521392,10.33,16.0559
1695996545.4242697,10.51,16.0812
1695996607.5020995,10.47,16.0784
1695996669.575987,10.13,16.0284
1695996731.653728,10.09,16.0256
1695996783.7213044,10.17,16.0376
1695996845.7991424,10.39,16.0663
1695996907.8769479,10.4,16.0663
1695996969.954737,10.21,16.0405
1695997022.0224125,10.06,16.0233
1695997084.100211,10.11,16.0272
1695997146.178067,10.27,16.0509
1695997208.2558153,10.4,16.0663
1695997270.3336203,10.3,16.0537
