1696426503.837027,8.31,15.7946
1696426564.1042736,8.48,15.8127
1696426623.3727438,8.73,15.8491
1696426683.6434488,8.62,15.8349
1696426743.9125965,8.39,15.8013
1696426804.1697938,8.1,15.7622
1696426863.433198,8.04,15.7583
1696426923.6921709,8.22,15.7827
1696426983.9632788,8.46,15.8116
1696427043.232724,8.71,15.8416
1696427103.500235,8.87,15.865
1696427163.7666848,8.58,15.8257
1696427224.0317554,8.22,15.7827
1696427283.2912643,7.94,15.7453
1696427343.5605345,8.09,15.7611
1696427403.8284197,8.34,15.7968
1696427464.0979726,8.58,15.8257
1696427523.360252,8.72,15.848
1696427583.6268728,8.75,15.8502
1696427643.8892145,8.47,15.8127
1696427704.1653583,8.11,15.7686
1696427763.4275563,7.92,15.7442
1696427823.687283,8.11,15.7686
1696427883.9653516,8.3,15.7883
1696427943.2324853,8.54,15.823
1696428003.5071018,8.75,15.8502
1696428063.7802527,8.65,15.8377
1696428124.0352058,8.35,15.7968
1696428183.3007264,8.08,15.7611
1696428243.561871,7.87,15.7334
1696428303.8272514,8.09,15.7611
1696428364.0948935,8.34,15.7968
1696428423.3553817,8.55,15.8246
1696428483.621217,8.77,15.8519
1696428543.8869827,8.52,15.8218
1696428604.1501384,8.23,15.7827
1696428663.4185576,7.95,15.7453
1696428723.6765614,8.04,15.7583
1696428783.943869,8.32,15.7958
1696428844.2080908,8.49,15.8138
1696428903.4815176,8.71,15.8416
1696428963.7472572,8.73,15.8491
1696429024.0213437,8.38,15.7996
1696429083.2852302,8.03,15.7566
1696429143.5436327,7.76,15.7209
1696429203.8028717,7.93,15.7442
1696429264.0607517,8.2,15.7752
1696429323.341832,8.45,15.8116
1696429383.611251,8.68,15.8388
1696429443.8837569,8.55,15.8246
1696429504.149289,8.19,15.7735
1696429563.41631,7.96,15.7464
1696429623.6754484,7.93,15.7442
1696429683.942428,8.17,15.7724
1696429744.2101443,8.35,15.7968
1696429803.478268,8.59,15.8269
1696429863.7479267,8.74,15.8491
1696429924.0152092,8.38,15.7996
1696429983.2756793,8.06,15.7594
1696430043.5440226,7.7,15.7165
1696430103.8152328,7.86,15.7334
1696430164.0810208,8.11,15.7686
1696430223.348045,8.34,15.7968
1696430283.6135542,9.28,15.9186
1696430343.874097,9.53,15.9482
1696430404.140718,8.73,15.8491
1696430463.4033716,8.06,15.7594
1696430523.671621,7.46,15.6809
1696430583.9274337,7.53,15.6922
1696430644.19752,7.76,15.7209
1696430703.4670696,8.02,15.7566
1696430763.734756,8.28,15.7866
1696430823.9917848,8.29,15.7866
1696430883.2533472,7.88,15.735
1696430943.5264504,7.43,15.6792
1696431003.7918823,7.36,15.6679
1696431064.0530314,7.63,15.7052
1696431123.3243728,7.89,15.735
1696431183.5955675,8.14,15.7713
1696431243.8622856,8.34,15.7968
1696431304.128439,8.02,15.7566
1696431363.4020042,7.6,15.7024
1696431423.6608937,7.04,15.628
1696431483.9282758,7.21,15.6522
1696431544.196894,7.53,15.6922
1696431603.4521556,7.79,15.722
1696431663.7125952,8.08,15.7611
1696431723.9728742,8.13,15.7697
1696431783.2380502,7.72,15.7182
1696431843.5141904,7.16,15.642
1696431903.785938,7.07,15.6302
1696431964.0541182,7.37,15.669
1696432023.322803,7.63,15.7052
1696432083.5907042,7.91,15.7425
1696432143.8632715,8.17,15.7724
1696432204.1261559,7.95,15.7453
1696432263.3934064,7.39,15.6765
1696432323.6552339,6.88,15.6112
1696432383.915523,7.01,15.6263
1696432444.1760492,7.34,15.6663
1696432503.434251,7.61,15.7041
1696432563.7069812,7.87,15.7334
1696432623.9725482,8.1,15.7622
1696432683.2443244,7.64,15.7052
1696432743.514892,7.16,15.642
1696432803.7818153,6.72,15.5881
1696432864.0414636,7.0,15.6252
1696432923.2980924,7.23,15.6533
1696432983.5623891,7.56,15.6933
1696433043.8334048,7.81,15.7295
1696433104.1035385,7.88,15.735
1696433163.3751485,7.38,15.669
1696433223.6429064,6.9,15.6123
1696433283.8977716,6.65,15.5774
1696433344.1553237,6.92,15.6134
1696433403.4326272,7.27,15.6561
1696433463.696029,7.55,15.6933
1696433523.964107,7.8,15.7295
1696433584.2304957,7.71,15.7165
1696433643.489263,7.18,15.6494
1696433703.7649415,6.74,15.5892
1696433764.0259697,6.83,15.6021
1696433823.2990136,7.12,15.6393
1696433883.5542736,7.36,15.6679
1696433943.8261483,7.61,15.7041
1696434004.094901,7.83,15.7312
1696434063.3566163,7.38,15.669
1696434123.632061,6.84,15.6021
1696434183.904882,6.45,15.5522
1696434244.1711967,6.63,15.5763
1696434303.4369714,7.01,15.6263
1696434363.6975174,7.29,15.6635
1696434423.9589252,7.58,15.695
1696434484.2152202,7.65,15.7063
1696434543.4746435,7.21,15.6522
1696434603.7480042,6.7,15.5864
1696434664.0089803,6.41,15.5494
1696434723.2681584,6.77,15.5983
1696434783.532912,7.03,15.628
1696434843.8032775,7.31,15.6652
1696434904.0773232,7.59,15.7024
1696434963.340906,7.49,15.6894
1696435023.61572,6.98,15.6236
1696435083.8789907,6.5,15.5607
1696435144.1382198,6.46,15.5522
1696435203.4161518,6.71,15.5881
1696435263.675712,7.04,15.628
1696435323.9473202,7.33,15.6663
1696435384.206115,7.56,15.6933
1696435443.4626024,7.28,15.6561
1696435503.724894,6.75,15.5903
1696435563.9879358,6.24,15.5253
1696435623.2491083,6.42,15.5494
1696435683.5241773,6.71,15.5881
1696435743.8037136,7.05,15.6291
1696435804.071255,7.28,15.6561
1696435863.3483453,7.49,15.6894
1696435923.6080997,7.07,15.6302
1696435983.879284,6.59,15.5736
1696436044.142751,6.22,15.5237
1696436103.4135697,6.49,15.5607
1696436163.6712294,6.75,15.5903
1696436223.9370193,7.03,15.628
1696436284.203438,7.3,15.6635
1696436343.459784,7.37,15.669
1696436403.7184849,6.95,15.6161
1696436463.9978492,6.38,15.5467
1696436523.2765918,6.17,15.5209
1696436583.5474293,6.45,15.5522
1696436643.8168638,6.73,15.5892
1696436704.0759988,7.02,15.6263
1696436763.3458245,7.3,15.6635
1696436823.610735,7.19,15.6511
1696436883.8774517,6.64,15.5763
1696436944.1429806,6.17,15.5209
1696437003.4067295,6.23,15.5253
1696437063.6687431,6.49,15.5607
1696437123.9274924,6.77,15.5983
1696437184.190015,7.04,15.628
1696437243.4664776,7.32,15.6652
1696437303.727251,7.02,15.6263
1696437364.0027776,6.51,15.5623
1696437423.2620285,6.07,15.5086
1696437483.5369072,6.3,15.5355
1696437543.7942023,6.52,15.5623
1696437604.0700402,6.8,15.5994
1696437663.332973,7.07,15.6302
1696437723.6083648,7.28,15.6561
1696437783.862515,6.91,15.6134
1696437844.122789,6.34,15.5376
1696437903.380889,6.02,15.4996
1696437963.636307,6.24,15.5253
1696438023.8933282,6.52,15.5623
1696438084.1580188,6.73,15.5892
1696438143.4152334,7.06,15.6291
1696438203.6714852,7.2,15.6511
1696438263.9438622,6.77,15.5983
1696438324.212304,6.13,15.5125
1696438383.4727745,6.0,15.498
1696438443.7321017,6.28,15.5338
1696438503.9942079,6.55,15.5651
1696438563.2527125,6.82,15.6005
1696438623.5187001,7.06,15.6291
1696438683.7798688,7.02,15.6263
1696438744.0358863,6.52,15.5623
1696438803.2917848,5.96,15.4958
1696438863.5517776,5.93,15.4868
1696438923.8117902,6.24,15.5253
1696438984.0898733,6.49,15.5607
1696439043.3490732,6.72,15.5881
1696439103.6187124,7.04,15.628
1696439163.8787026,6.92,15.6134
1696439224.1409929,6.45,15.5522
1696439283.4059293,5.84,15.475
1696439343.664517,5.9,15.4851
1696439403.93878,6.24,15.5253
1696439464.1986027,6.48,15.5596
1696439523.4552839,6.72,15.5881
1696439583.7152123,6.95,15.6161
1696439643.989881,6.75,15.5903
1696439703.2674103,6.25,15.5264
1696439763.5265682,5.73,15.4611
1696439823.8007548,5.92,15.4868
1696439884.058793,6.22,15.5237
1696439943.3214924,6.46,15.5522
1696440003.5805001,6.78,15.5983
1696440063.8397717,7.01,15.6263
1696440124.099623,6.66,15.5774
1696440183.3539262,6.23,15.5253
1696440243.6130283,5.81,15.4729
1696440303.8719873,5.97,15.4958
1696440364.1482644,6.22,15.5237
1696440423.4080172,6.46,15.5522
1696440483.6678052,6.72,15.5881
1696440543.928403,6.88,15.6112
1696440604.188725,6.47,15.5596
1696440663.4488835,5.99,15.4969
1696440723.7082329,5.91,15.4851
1696440783.9655094,6.14,15.5135
1696440844.2229338,6.39,15.5483
1696440903.4897246,6.59,15.5736
1696440963.7509263,6.86,15.6032
1696441024.0115614,6.77,15.5983
1696441083.2893894,6.25,15.5264
1696441143.550251,5.73,15.4611
1696441203.8129904,5.77,15.4701
1696441264.0726943,6.07,15.5086
1696441323.3341596,6.33,15.5376
1696441383.6016765,6.6,15.5736
1696441443.8652315,6.87,15.6049
1696441504.1255307,6.63,15.5763
1696441563.3912249,6.08,15.5097
1696441623.6575844,5.62,15.4483
1696441683.9172046,5.8,15.4729
1696441744.1847963,6.1,15.5108
1696441803.4483082,6.35,15.5393
1696441863.71788,6.6,15.5736
1696441923.980543,6.84,15.6021
1696441983.2520692,6.55,15.5651
1696442043.520868,5.92,15.4868
1696442103.784668,5.52,15.4355
1696442164.0534365,5.8,15.4729
1696442223.314059,6.05,15.5007
1696442283.5809088,6.28,15.5338
1696442343.8403826,6.61,15.5752
1696442404.1084876,6.75,15.5903
1696442463.3809323,6.34,15.5376
1696442523.6389627,5.73,15.4611
1696442583.9091873,5.55,15.4434
1696442644.1713276,5.8,15.4729
1696442703.426128,6.07,15.5086
1696442763.689874,6.27,15.5338
1696442823.9449172,6.61,15.5752
1696442884.2000415,6.59,15.5736
1696442943.4639323,6.07,15.5086
1696443003.7175643,5.51,15.4344
1696443063.9778419,5.49,15.4333
1696443123.2402565,5.75,15.4685
1696443183.5002263,6.07,15.5086
1696443243.7753456,6.3,15.5355
1696443304.0568082,6.63,15.5763
1696443363.3174884,6.6,15.5736
1696443423.5820646,6.1,15.5108
1696443483.8437414,5.5,15.4344
1696443544.1033528,5.51,15.4344
1696443603.3632946,5.81,15.4729
1696443663.6189167,6.09,15.5097
1696443723.8801036,6.28,15.5338
1696443784.139238,6.63,15.5763
1696443843.3971255,6.55,15.5651
1696443903.652129,5.94,15.4879
1696443963.9118683,5.44,15.4306
1696444024.1727426,5.54,15.4434
1696444083.4501212,5.86,15.483
1696444143.708133,6.12,15.5125
1696444203.972029,6.38,15.5467
1696444263.2472665,6.7,15.5864
1696444323.5094442,6.51,15.5623
1696444383.7692444,5.93,15.4868
1696444444.026868,5.35,15.4189
